Model,Labels,lr,dense_weight_alpha,snippet_duration_s,batch size,data_augmentation,ME,MAE,MSE,RMSE,loss_function,oversampling,oversampling_tolerance,oversampling_ratio,oversampling_method,R2
Transfer_learning_embeddings,['Joy'],0.001,1.0,3.0,10,0,3.7768633365631104,8.582709312438965,106.69310760498048,10.329236030578612,dense_weight,False,0.0,0.0,No oversampling,0.1438594908870127
Transfer_learning_embeddings,['Joy'],0.001,2.0,3.0,10,0,173.0582733154297,183.1346130371093,3571318.0,1889.7930908203125,dense_weight,False,0.0,0.0,No oversampling,-28656.42773176219
Transfer_learning_embeddings,['Joy'],0.001,3.0,3.0,10,0,-21.612808227539062,34.12932205200195,5155.818359375,71.80402374267578,dense_weight,False,0.0,0.0,No oversampling,-40.3719767711033
Transfer_learning_embeddings,['Power'],0.001,1.0,3.0,10,0,0.9807682633399964,4.625515460968018,32.55238723754883,5.705470085144043,dense_weight,False,0.0,0.0,No oversampling,0.3444353404806525
Transfer_learning_embeddings,['Power'],0.001,2.0,3.0,10,0,-32.521270751953125,57.78141784667969,35494.8828125,188.4008636474609,dense_weight,False,0.0,0.0,No oversampling,-713.8228619381064
Transfer_learning_embeddings,['Power'],0.001,3.0,3.0,10,0,-344.669677734375,384.1546936035156,2774422.75,1665.659912109375,dense_weight,False,0.0,0.0,No oversampling,-55872.43237839209
Transfer_learning_embeddings,['Tension'],0.001,1.0,3.0,10,0,-4.119677543640137,6.498805046081543,77.57665252685547,8.807761192321777,dense_weight,False,0.0,0.0,No oversampling,-0.9280880195438916
Transfer_learning_embeddings,['Tension'],0.001,2.0,3.0,10,0,7.652641773223877,11.12613010406494,177.49339294433594,13.322664260864258,dense_weight,False,0.0,0.0,No oversampling,-3.4114164935661764
Transfer_learning_embeddings,['Tension'],0.001,3.0,3.0,10,0,5.398960590362549,7.851857662200928,81.89008331298828,9.04931354522705,dense_weight,False,0.0,0.0,No oversampling,-1.0352939513150914
Transfer_learning_embeddings,['Sadness'],0.001,1.0,3.0,10,0,-1.0987728834152222,2.9576210975646973,24.44013023376465,4.943696022033691,dense_weight,False,0.0,0.0,No oversampling,0.1652448666343513
Transfer_learning_embeddings,['Sadness'],0.001,2.0,3.0,10,0,-2.0428779125213623,7.247122287750244,4584.8125,67.71124267578125,dense_weight,False,0.0,0.0,No oversampling,-155.59473656475885
Transfer_learning_embeddings,['Sadness'],0.001,3.0,3.0,10,0,2.03136682510376,4.891956329345703,40.730934143066406,6.382079124450684,dense_weight,False,0.0,0.0,No oversampling,-0.3911690814443076
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,1.5,29.98575963718821,50,0,2.3116002082824707,6.348817348480225,64.10578155517578,7.901302814483643,dense_weight,False,0.0,0.0,No oversampling,-0.2921920390778847
FCN_7_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,1.5,29.98575963718821,50,0,0.0437910817563533,6.464910507202148,71.2291488647461,8.141347885131836,dense_weight,False,0.0,0.0,No oversampling,-0.3312180151782086
FCN_7_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,2.0,29.98575963718821,50,0,0.9375563859939576,6.241144180297852,61.53519821166992,7.719704627990723,dense_weight,False,0.0,0.0,No oversampling,-0.2775691230452919
FCN_4_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,1.0,29.98575963718821,50,0,1.6974010467529297,5.204331398010254,44.86944961547852,6.571805953979492,dense_weight,False,0.0,0.0,No oversampling,0.1814715004806514
FCN_5_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,1.0,29.98575963718821,50,0,4.627344608306885,6.813389301300049,70.78427124023438,8.123446464538574,dense_weight,False,0.0,0.0,No oversampling,-0.2042749903343718
FCN_6_layer,['Wonder'],0.01,0.0,29.98575963718821,50,0,-2.265695333480835,5.46226692199707,46.67702865600586,6.832058906555176,MAE,True,0.7,1.0,adaptive_density_oversampling,-0.0995741625895343
FCN_6_layer,['Transcendence'],0.01,0.0,29.98575963718821,50,0,-1.1665655374526978,3.477981805801392,17.49649429321289,4.182880878448486,MAE,True,0.7,1.0,adaptive_density_oversampling,0.3279680622827533
FCN_6_layer,['Nostalgia'],0.01,0.0,29.98575963718821,50,0,-7.001815319061279,7.961391925811768,104.98617553710938,10.246275901794434,MAE,True,0.7,1.0,adaptive_density_oversampling,-0.3943236250242019
FCN_6_layer,['Tenderness'],0.01,0.0,29.98575963718821,50,0,0.3648443520069122,4.042681217193604,25.10665512084961,5.010653972625732,MAE,True,0.7,1.0,adaptive_density_oversampling,0.472850288434091
FCN_6_layer,['Peacfulness'],0.01,0.0,29.98575963718821,50,0,-4.18131160736084,6.714771747589111,68.22624969482422,8.259918212890625,MAE,True,0.7,1.0,adaptive_density_oversampling,0.3400688183422741
FCN_6_layer,['Joy'],0.01,0.0,29.98575963718821,50,0,-1.463343620300293,7.020029544830322,85.45539093017578,9.244208335876465,MAE,True,0.7,1.0,adaptive_density_oversampling,0.2764404494764034
FCN_6_layer,['Power'],0.01,0.0,29.98575963718821,50,0,-0.1653185486793518,5.599733352661133,66.51276397705078,8.155535697937012,MAE,True,0.7,1.0,adaptive_density_oversampling,0.2349664416994681
FCN_6_layer,['Tension'],0.01,0.0,29.98575963718821,50,0,-4.550265789031982,5.905667304992676,74.27393341064453,8.618232727050781,MAE,True,0.7,1.0,adaptive_density_oversampling,-0.257254622348108
FCN_6_layer,['Sadness'],0.01,0.0,29.98575963718821,50,0,2.822000503540039,3.709273815155029,20.08975410461425,4.482159614562988,MAE,True,0.7,1.0,adaptive_density_oversampling,-0.5277791816591364
FCN_6_layer,['Wonder'],0.01,0.0,29.98575963718821,50,0,0.9451301097869872,4.824216365814209,36.43597030639648,6.036221504211426,MAE,True,0.7,2.0,adaptive_density_oversampling,0.1416751882901805
FCN_6_layer,['Transcendence'],0.01,0.0,29.98575963718821,50,0,-2.166616201400757,3.6242032051086426,20.230329513549805,4.497813701629639,MAE,True,0.7,2.0,adaptive_density_oversampling,0.2229628984852136
FCN_6_layer,['Nostalgia'],0.01,0.0,29.98575963718821,50,0,-1.970057725906372,5.429372787475586,49.36468124389648,7.026000499725342,MAE,True,0.7,2.0,adaptive_density_oversampling,0.3443867325643214
FCN_6_layer,['Tenderness'],0.01,0.0,29.98575963718821,50,0,-1.484124779701233,3.6465559005737305,24.970033645629883,4.997002601623535,MAE,True,0.7,2.0,adaptive_density_oversampling,0.4757188133172608
FCN_6_layer,['Peacfulness'],0.01,0.0,29.98575963718821,50,0,-2.7033724784851074,6.2006449699401855,60.65681076049805,7.788248062133789,MAE,True,0.7,2.0,adaptive_density_oversampling,0.4132856502616087
FCN_6_layer,['Joy'],0.01,0.0,29.98575963718821,50,0,-0.4470632076263428,6.443185329437256,68.59303283691406,8.28209114074707,MAE,True,0.7,2.0,adaptive_density_oversampling,0.4192156930293585
FCN_6_layer,['Power'],0.01,0.0,29.98575963718821,50,0,-0.9774627685546876,5.220378398895264,59.44887161254883,7.7103095054626465,MAE,True,0.7,2.0,adaptive_density_oversampling,0.3162158047158604
FCN_6_layer,['Tension'],0.01,0.0,29.98575963718821,50,0,-3.365349292755127,5.037742137908936,61.046199798583984,7.813206672668457,MAE,True,0.7,2.0,adaptive_density_oversampling,-0.0333452824529882
FCN_6_layer,['Sadness'],0.01,0.0,29.98575963718821,50,0,-0.7899686098098755,2.067664861679077,11.699719429016112,3.420485258102417,MAE,True,0.7,2.0,adaptive_density_oversampling,0.1102635082037409
FCN_6_layer,['Wonder'],0.01,0.0,29.98575963718821,50,0,-2.005040168762207,5.444666385650635,47.37235641479492,6.882758140563965,MAE,True,0.7,1.0,adaptive_density_oversampling_V2,-0.1159541536803381
FCN_6_layer,['Transcendence'],0.01,0.0,29.98575963718821,50,0,1.5819846391677856,3.637781858444214,21.93498611450196,4.683480262756348,MAE,True,0.7,1.0,adaptive_density_oversampling_V2,0.1574877311280879
FCN_6_layer,['Nostalgia'],0.01,0.0,29.98575963718821,50,0,-2.339061975479126,4.665482044219971,40.715091705322266,6.380837917327881,MAE,True,0.7,1.0,adaptive_density_oversampling_V2,0.459262027753175
FCN_6_layer,['Tenderness'],0.01,0.0,29.98575963718821,50,0,-4.848321914672852,6.279286861419678,73.79171752929688,8.590210914611816,MAE,True,0.7,1.0,adaptive_density_oversampling_V2,-0.549361459305489
FCN_6_layer,['Peacfulness'],0.01,0.0,29.98575963718821,50,0,-9.753080368041992,9.834163665771484,148.4375762939453,12.183496475219728,MAE,True,0.7,1.0,adaptive_density_oversampling_V2,-0.4357902606815043
FCN_6_layer,['Joy'],0.01,0.0,29.98575963718821,50,0,-5.0372233390808105,7.788735866546631,102.37494659423828,10.118050575256348,MAE,True,0.7,1.0,adaptive_density_oversampling_V2,0.1331808662063521
FCN_6_layer,['Power'],0.01,0.0,29.98575963718821,50,0,-1.5328583717346191,5.332424163818359,64.08380126953125,8.00523567199707,MAE,True,0.7,1.0,adaptive_density_oversampling_V2,0.2629045988228271
FCN_6_layer,['Tension'],0.01,0.0,29.98575963718821,50,0,0.514819860458374,7.445934295654297,97.27099609375,9.862606048583984,MAE,True,0.7,1.0,adaptive_density_oversampling_V2,-0.6465321121472487
FCN_6_layer,['Sadness'],0.01,0.0,29.98575963718821,50,0,3.851151943206787,5.25647497177124,44.16303253173828,6.645527362823486,MAE,True,0.7,1.0,adaptive_density_oversampling_V2,-2.358496306843543
FCN_6_layer,['Wonder'],0.01,0.0,29.98575963718821,50,0,0.5524535179138184,5.226934432983398,41.34371948242188,6.429908275604248,MAE,True,0.7,2.0,adaptive_density_oversampling_V2,0.0260630971699974
FCN_6_layer,['Transcendence'],0.01,0.0,29.98575963718821,50,0,-1.636980414390564,6.126397132873535,76.02320861816406,8.719128608703613,MAE,True,0.7,2.0,adaptive_density_oversampling_V2,-1.920015478572644
FCN_6_layer,['Nostalgia'],0.01,0.0,29.98575963718821,50,0,-3.99887490272522,6.325596332550049,61.25229263305664,7.826384544372559,MAE,True,0.7,2.0,adaptive_density_oversampling_V2,0.1865070409799064
FCN_6_layer,['Tenderness'],0.01,0.0,29.98575963718821,50,0,-1.671990990638733,5.92896842956543,60.44339370727539,7.774535179138184,MAE,True,0.7,2.0,adaptive_density_oversampling_V2,-0.2690945121125085
FCN_6_layer,['Peacfulness'],0.01,0.0,29.98575963718821,50,0,-7.316077709197998,9.568350791931152,129.3709716796875,11.374135971069336,MAE,True,0.7,2.0,adaptive_density_oversampling_V2,-0.251364991240403
FCN_6_layer,['Joy'],0.01,0.0,29.98575963718821,50,0,-0.5419335961341858,6.842886447906494,74.614013671875,8.637940406799316,MAE,True,0.7,2.0,adaptive_density_oversampling_V2,0.3682354483748257
FCN_6_layer,['Power'],0.01,0.0,29.98575963718821,50,0,-3.6314640045166016,5.775529861450195,72.00444793701172,8.485543251037598,MAE,True,0.7,2.0,adaptive_density_oversampling_V2,0.1718007979545325
FCN_6_layer,['Tension'],0.01,0.0,29.98575963718821,50,0,1.5934669971466064,6.387663841247559,68.85606384277344,8.297955513000488,MAE,True,0.7,2.0,adaptive_density_oversampling_V2,-0.1655448895751601
FCN_6_layer,['Sadness'],0.01,0.0,29.98575963718821,50,0,1.1919676065444946,3.687991380691528,26.25555419921875,5.124017238616943,MAE,True,0.7,2.0,adaptive_density_oversampling_V2,-0.9966742115394268
FCN_6_layer,['Power'],0.01,0.0,29.98575963718821,50,0,-3.3175110816955566,5.529036521911621,69.86834716796875,8.358728408813477,MAE,True,0.8,1.0,adaptive_density_oversampling,0.1963704083399041
FCN_6_layer,['Tension'],0.01,0.0,29.98575963718821,50,0,-1.639299988746643,4.816519737243652,44.97018432617188,6.705981254577637,MAE,True,0.8,1.0,adaptive_density_oversampling,0.2387778110011356
FCN_6_layer,['Sadness'],0.01,0.0,29.98575963718821,50,0,-0.7083301544189453,2.1918652057647705,12.368873596191406,3.516940832138061,MAE,True,0.8,1.0,adaptive_density_oversampling,0.0593757653252602
FCN_6_layer,['Wonder'],0.01,0.0,29.98575963718821,50,0,0.9997867941856384,5.211287975311279,40.59263610839844,6.371234893798828,MAE,True,0.8,1.0,adaptive_density_oversampling,0.0437563289494207
FCN_6_layer,['Transcendence'],0.01,0.0,29.98575963718821,50,0,0.1086759567260742,3.037659168243408,14.66875171661377,3.829980611801148,MAE,True,0.8,1.0,adaptive_density_oversampling,0.4365802010608963
FCN_6_layer,['Nostalgia'],0.01,0.0,29.98575963718821,50,0,-3.2540080547332764,5.96221399307251,54.98550796508789,7.415221214294434,MAE,True,0.8,1.0,adaptive_density_oversampling,0.2697362966317529
FCN_6_layer,['Tenderness'],0.01,0.0,29.98575963718821,50,0,-0.5927509665489197,4.524809837341309,32.16231918334961,5.671183109283447,MAE,True,0.8,1.0,adaptive_density_oversampling,0.3247065561209156
FCN_6_layer,['Peacfulness'],0.01,0.0,29.98575963718821,50,0,-3.3119516372680664,6.093966007232666,62.465579986572266,7.90351676940918,MAE,True,0.8,1.0,adaptive_density_oversampling,0.3957899017079768
FCN_6_layer,['Joy'],0.01,0.0,29.98575963718821,50,0,-2.9312241077423096,7.26401948928833,90.44264221191406,9.510133743286133,MAE,True,0.8,1.0,adaptive_density_oversampling,0.2342127612848421
FCN_6_layer,['Power'],0.01,0.0,29.98575963718821,50,0,-0.454787939786911,5.231124401092529,61.45137405395508,7.83909273147583,MAE,True,0.8,1.0,density_oversampling_V2,0.2931828872125676
FCN_6_layer,['Power'],0.01,0.0,29.98575963718821,50,0,-3.3590519428253174,5.766350746154785,77.83770751953125,8.8225679397583,MAE,True,0.4,1.0,density_oversampling_V3,0.1047063648236817
FCN_6_layer,['Nostalgia'],0.01,0.0,29.98575963718821,50,0,-2.8793790340423584,5.238415241241455,47.88217544555664,6.919694900512695,MAE,True,0.6,1.0,density_oversampling_V3,0.3640758649001537
FCN_6_layer,['Wonder'],0.01,0.0,29.98575963718821,50,0,-2.987661600112915,5.526688098907471,51.70235061645508,7.190434455871582,MAE,True,0.5,1.0,adaptive_density_oversampling_V3,-0.2179561045621432
FCN_6_layer,['Transcendence'],0.01,0.0,29.98575963718821,50,0,0.4421902000904083,3.2892374992370605,15.084922790527344,3.883931398391724,MAE,True,0.5,1.0,adaptive_density_oversampling_V3,0.4205954128697519
FCN_6_layer,['Nostalgia'],0.01,0.0,29.98575963718821,50,0,1.1718906164169312,5.321859359741211,43.27912139892578,6.578686714172363,MAE,True,0.5,1.0,adaptive_density_oversampling_V3,0.4252090085795464
FCN_6_layer,['Tenderness'],0.01,0.0,29.98575963718821,50,0,0.0171582084149122,4.029626846313477,25.26277732849121,5.026208877563477,MAE,True,0.5,1.0,adaptive_density_oversampling_V3,0.4695723116440904
FCN_6_layer,['Peacfulness'],0.01,0.0,29.98575963718821,50,0,-1.120739459991455,5.754712104797363,48.55708694458008,6.968291759490967,MAE,True,0.5,1.0,adaptive_density_oversampling_V3,0.530322488115498
FCN_6_layer,['Joy'],0.01,0.0,29.98575963718821,50,0,-1.2500197887420654,6.464535713195801,72.40531921386719,8.50913143157959,MAE,True,0.5,1.0,adaptive_density_oversampling_V3,0.3869367380374383
FCN_6_layer,['Power'],0.01,0.0,29.98575963718821,50,0,-1.761431097984314,4.877630233764648,59.88295364379883,7.738407611846924,MAE,True,0.5,1.0,adaptive_density_oversampling_V3,0.3112229191634763
FCN_6_layer,['Tension'],0.01,0.0,29.98575963718821,50,0,-1.9427961111068728,4.560474395751953,51.957305908203125,7.208141803741455,MAE,True,0.5,1.0,adaptive_density_oversampling_V3,0.1205049125507513
FCN_6_layer,['Sadness'],0.01,0.0,29.98575963718821,50,0,1.41688072681427,2.9489920139312744,14.17507266998291,3.764979839324951,MAE,True,0.5,1.0,adaptive_density_oversampling_V3,-0.0779814556188638
FCN_6_layer,['Wonder'],0.01,0.0,29.98575963718821,50,0,0.2198081910610199,5.129822254180908,40.673675537109375,6.377591609954834,MAE,True,0.5,1.0,adaptive_density_oversampling_V2,0.0418472655105688
FCN_6_layer,['Transcendence'],0.01,0.0,29.98575963718821,50,0,2.2035329341888428,3.593072891235352,22.25972557067871,4.718021392822266,MAE,True,0.5,1.0,adaptive_density_oversampling_V2,0.1450146624167867
FCN_6_layer,['Nostalgia'],0.01,0.0,29.98575963718821,50,0,0.0105331651866436,4.842591285705566,36.86148452758789,6.071365833282471,MAE,True,0.5,1.0,adaptive_density_oversampling_V2,0.5104418316256762
FCN_6_layer,['Tenderness'],0.01,0.0,29.98575963718821,50,0,-1.070942759513855,4.968511581420898,41.70309448242188,6.457793235778809,MAE,True,0.5,1.0,adaptive_density_oversampling_V2,0.1243846611235661
FCN_6_layer,['Peacfulness'],0.01,0.0,29.98575963718821,50,0,-7.367691516876221,9.026777267456056,117.96656036376952,10.861241340637209,MAE,True,0.5,1.0,adaptive_density_oversampling_V2,-0.1410536369982689
FCN_6_layer,['Joy'],0.01,0.0,29.98575963718821,50,0,-1.6760190725326538,7.113155364990234,87.87320709228516,9.37407112121582,MAE,True,0.5,1.0,adaptive_density_oversampling_V2,0.2559685014009224
FCN_6_layer,['Power'],0.01,0.0,29.98575963718821,50,0,-3.147237777709961,5.532688140869141,73.14623260498047,8.552556991577148,MAE,True,0.5,1.0,adaptive_density_oversampling_V2,0.1586679797989796
FCN_6_layer,['Tension'],0.01,0.0,29.98575963718821,50,0,-4.617351055145264,5.98627233505249,74.87731170654297,8.653167724609375,MAE,True,0.5,1.0,adaptive_density_oversampling_V2,-0.2674681909484033
FCN_6_layer,['Sadness'],0.01,0.0,29.98575963718821,50,0,-1.1693594455718994,1.94598925113678,11.061676025390623,3.3259098529815674,MAE,True,0.5,1.0,adaptive_density_oversampling_V2,0.1587850679014806
FCN_6_layer,['Wonder'],0.01,0.0,29.98575963718821,50,0,0.2432744950056076,5.389647483825684,46.680965423583984,6.8323469161987305,MSE,False,0.0,0.0,No oversampling,-0.0996669123047997
FCN_6_layer,['Transcendence'],0.01,0.0,29.98575963718821,50,0,0.5829768776893616,3.605055093765259,17.987613677978516,4.241180896759033,MSE,False,0.0,0.0,No oversampling,0.3091043915423792
FCN_6_layer,['Nostalgia'],0.01,0.0,29.98575963718821,50,0,3.1556179523468018,6.400933742523193,64.32606506347656,8.020353317260742,MSE,False,0.0,0.0,No oversampling,0.145684250814952
FCN_6_layer,['Tenderness'],0.01,0.0,29.98575963718821,50,0,2.9965357780456543,4.878106594085693,33.728614807128906,5.807634353637695,MSE,False,0.0,0.0,No oversampling,0.2918200911021217
FCN_6_layer,['Peacfulness'],0.01,0.0,29.98575963718821,50,0,0.9644166231155396,6.43491792678833,59.09621810913086,7.687406539916992,MSE,False,0.0,0.0,No oversampling,0.4283807906550677
FCN_6_layer,['Joy'],0.01,0.0,29.98575963718821,50,0,-8.788895606994629,9.775026321411133,152.88380432128906,12.364619255065918,MSE,False,0.0,0.0,No oversampling,-0.2944828173759537
FCN_6_layer,['Power'],0.01,0.0,29.98575963718821,50,0,-0.1515642404556274,5.317325592041016,60.14805221557617,7.755517482757568,MSE,False,0.0,0.0,No oversampling,0.3081737657141318
FCN_6_layer,['Tension'],0.01,0.0,29.98575963718821,50,0,-1.302678108215332,4.831284523010254,50.37073516845703,7.09723424911499,MSE,False,0.0,0.0,No oversampling,0.1473610473543675
FCN_6_layer,['Sadness'],0.01,0.0,29.98575963718821,50,0,1.1153550148010254,2.5631542205810547,12.18846035003662,3.4911975860595703,MSE,False,0.0,0.0,No oversampling,0.073095676961207
FCN_4_layer,['Wonder'],0.01,0.0,29.98575963718821,50,0,1.6683218479156494,5.552978515625,44.5591049194336,6.675260543823242,MSE,False,0.0,0.0,No oversampling,-0.0496820518460572
FCN_4_layer,['Transcendence'],0.01,0.0,29.98575963718821,50,0,0.5355973839759827,3.1059610843658447,15.09471035003662,3.885191202163696,MSE,False,0.0,0.0,No oversampling,0.4202193983154321
FCN_4_layer,['Nostalgia'],0.01,0.0,29.98575963718821,50,0,6.119930744171143,8.769981384277344,104.98458862304688,10.246198654174805,MSE,False,0.0,0.0,No oversampling,-0.3943025952949237
